Time(s),R1(O),R2(O),R3(O),R4(O)
49.4,123.19,328.17,300.29,170.04
49.5,123.19,328.05,300.29,169.31
49.5,123.19,328.05,300.29,168.92
49.5,123.19,327.92,300.29,168.53
49.6,123.19,327.79,300.29,169.16
49.6,123.19,327.79,300.29,168.77
49.6,123.19,327.79,300.29,168.10
49.7,123.19,327.67,300.29,167.66
49.7,123.19,327.54,300.29,167.28
49.8,123.19,327.67,300.29,167.66
49.8,123.19,327.79,300.29,168.29
49.8,123.19,327.79,300.29,167.81
49.9,123.19,327.67,300.29,167.61
49.9,123.19,327.54,300.29,167.09
49.9,123.19,327.54,300.29,166.94
50.0,123.19,327.54,300.29,166.80
50.0,123.16,327.54,300.29,167.33
50.0,123.16,327.54,300.29,167.57
50.1,123.16,327.54,300.29,168.05
50.1,123.16,327.54,300.29,167.33
50.2,123.13,327.42,300.29,167.81
50.2,123.13,327.29,300.29,168.72
50.2,123.13,327.29,300.29,169.02
50.3,123.13,327.29,300.29,169.45
50.3,123.13,327.16,300.29,169.31
50.3,123.13,327.04,300.29,168.63
50.4,123.09,327.04,300.29,168.68
50.4,123.09,327.04,300.29,169.02
50.4,123.09,327.04,300.29,169.36
50.5,123.09,326.91,300.29,170.23
50.5,123.09,326.91,300.29,170.58
50.6,123.13,326.91,300.29,170.87
50.6,123.13,326.79,300.29,170.33
50.6,123.13,326.79,300.29,169.50
50.7,123.13,326.79,300.29,168.87
50.7,123.16,326.79,300.29,168.29
50.7,123.16,326.79,300.29,167.33
50.8,123.13,326.79,300.29,166.99
50.8,123.13,326.79,300.29,166.51
50.8,123.13,326.79,300.29,166.42
50.9,123.09,326.79,300.29,166.94
50.9,123.09,326.79,300.29,167.33
51.0,123.06,326.79,300.29,167.28
51.0,123.03,326.79,300.29,166.85
51.0,123.03,326.79,300.29,165.85
51.1,123.03,326.79,300.29,165.66
51.1,123.03,326.79,300.29,165.09
51.1,122.99,326.79,300.18,166.23
51.2,122.96,326.79,300.18,167.09
51.2,122.96,326.79,300.18,167.28
51.2,122.93,326.79,300.18,167.61
51.3,122.90,326.79,300.18,168.39
51.3,122.93,326.79,300.18,168.24
51.4,122.93,326.79,300.18,168.00
51.4,122.90,326.79,300.07,167.13
51.4,122.90,326.79,300.07,166.51
51.5,122.93,326.79,300.07,165.94
51.5,122.96,326.79,300.07,165.61
51.5,122.96,326.79,300.07,165.75
51.6,122.96,326.79,300.07,166.13
51.6,122.93,326.79,300.07,165.94
51.6,122.90,326.79,300.07,165.47
51.7,122.90,326.79,300.18,164.34
51.7,122.90,326.79,300.18,163.50
51.8,122.86,326.79,300.18,163.32
51.8,122.86,326.79,300.18,162.99
51.8,122.86,326.79,300.18,162.30
51.9,122.83,326.79,300.18,162.44
51.9,122.80,326.79,300.18,163.18
51.9,122.80,326.79,300.29,163.32
52.0,122.80,326.79,300.29,163.45
52.0,122.80,326.79,300.29,163.50
