Time(s),R1(O),R2(O),R3(O),R4(O)
23.93,174.51,317.80,350.58,245.51
23.97,174.41,317.68,350.58,245.26
24.01,174.31,317.68,350.58,245.10
24.05,174.26,317.56,350.44,244.94
24.08,174.21,317.56,350.44,244.77
24.12,174.16,317.56,350.44,244.61
24.15,174.11,317.56,350.44,244.53
24.18,174.06,317.56,350.58,244.45
24.23,174.01,317.56,350.58,244.37
24.26,173.96,317.56,350.58,244.29
24.3,173.91,317.56,350.58,244.21
24.34,173.91,317.56,350.58,244.13
24.36,173.91,317.56,350.58,244.05
24.41,173.91,317.56,350.58,243.97
24.45,173.91,317.56,350.58,243.97
24.48,173.91,317.56,350.58,243.88
24.51,173.91,317.56,350.58,243.88
24.55,173.91,317.56,350.58,243.72
24.58,173.91,317.56,350.72,243.64
24.63,173.91,317.56,350.58,243.56
24.66,173.91,317.56,350.58,243.48
24.7,173.91,317.56,350.58,243.40
24.73,173.91,317.56,350.58,243.32
24.77,173.91,317.56,350.58,243.24
24.81,173.91,317.56,350.58,243.16
24.85,173.86,317.56,350.58,243.08
24.88,173.86,317.56,350.58,243.00
24.91,173.86,317.56,350.58,242.92
24.94,173.86,317.56,350.58,242.84
24.99,173.81,317.56,350.44,242.76
25.03,173.81,317.56,350.44,242.68
25.07,173.76,317.56,350.44,242.60
25.1,173.71,317.56,350.30,242.60
25.13,173.71,317.56,350.16,242.60
25.18,173.66,317.56,350.30,242.60
25.21,173.61,317.56,350.30,242.60
25.25,173.55,317.56,350.30,242.60
25.28,173.50,317.56,350.30,242.68
25.32,173.45,317.56,350.30,242.76
25.35,173.40,317.56,350.30,242.76
25.39,173.40,317.56,350.30,242.76
25.43,173.35,317.68,350.30,242.76
25.47,173.30,317.68,350.30,242.76
25.5,173.25,317.68,350.30,242.76
25.53,173.25,317.68,350.44,242.76
25.57,173.20,317.68,350.44,242.76
25.61,173.20,317.68,350.44,242.68
25.65,173.20,317.68,350.58,242.68
25.68,173.15,317.68,350.72,242.68
25.71,173.15,317.68,350.72,242.68
25.76,173.25,317.80,350.72,243.00
25.79,173.35,318.04,350.86,243.32
25.83,173.40,318.41,351.14,243.48
25.87,173.45,318.77,351.42,243.72
25.9,173.45,319.13,351.71,243.88
25.93,173.45,319.50,351.99,244.05
25.97,173.45,319.74,352.27,244.13
26.01,173.45,320.10,352.55,244.21
26.05,173.45,320.47,352.84,244.29
26.08,173.45,320.84,353.12,244.45
26.11,173.45,321.20,353.41,244.61
26.16,173.45,321.57,353.69,244.86
26.2,173.45,321.94,353.98,244.94
26.23,173.45,322.31,354.26,245.02
26.27,173.45,322.68,354.55,245.02
26.3,173.30,322.92,354.83,244.69
26.33,173.15,323.05,354.98,244.37
26.38,173.05,322.92,354.83,244.13
26.41,172.95,322.80,354.69,243.80
26.45,172.90,322.68,354.69,243.64
26.48,172.85,322.55,354.69,243.40
26.52,172.80,322.55,354.55,243.24
26.56,172.75,322.43,354.41,243.16
26.59,172.70,322.31,354.26,243.00
26.63,172.65,322.18,354.12,242.76
26.66,172.60,322.06,353.98,242.52
26.7,172.55,321.94,353.83,242.28
26.74,172.50,321.82,353.83,242.12
26.78,172.45,321.69,353.69,241.96
26.81,172.40,321.57,353.55,241.88
26.85,172.40,321.45,353.41,241.80
26.89,172.40,321.33,353.26,241.72
26.92,172.40,321.33,353.26,241.64
26.96,172.40,321.33,353.26,241.56
26.99,172.40,321.33,353.12,241.48
27.03,172.40,321.33,352.98,241.48
27.07,172.40,321.20,352.98,241.48
27.1,172.40,321.08,352.98,241.40
27.14,172.40,321.08,352.98,241.40
27.18,172.55,321.08,352.98,241.96
27.22,172.85,321.20,353.12,242.68
27.25,173.10,321.33,353.26,243.24
27.28,173.35,321.45,353.12,243.72
27.32,173.55,321.57,353.12,244.13
27.36,173.71,321.57,353.12,244.45
27.4,173.86,321.57,353.12,244.69
27.43,173.96,321.57,353.12,244.94
27.47,174.06,321.57,353.12,245.18
27.49,174.16,321.57,353.12,245.34
27.54,174.26,321.57,353.12,245.51
27.58,174.36,321.57,353.12,245.67
27.61,174.46,321.57,353.12,245.83
27.65,174.51,321.69,353.12,246.00
27.68,174.62,321.69,353.12,246.16
27.71,174.56,321.69,353.12,245.67
27.76,174.36,321.57,352.98,245.02
27.8,174.16,321.45,352.84,244.53
27.83,173.96,321.33,352.84,244.13
27.86,173.81,321.20,352.84,243.80
27.91,173.71,321.20,352.84,243.56
27.93,173.61,321.20,352.84,243.40
27.98,173.55,321.20,352.84,243.24
28.01,173.50,321.20,352.84,243.08
28.05,173.45,321.20,352.84,243.00
28.09,173.50,321.20,352.84,243.32
28.12,173.91,321.20,352.84,244.21
28.16,174.36,321.20,352.84,245.10
28.2,174.87,321.20,352.84,245.83
28.23,175.38,321.20,352.98,246.49
28.26,175.84,321.20,352.98,247.14
28.3,176.25,321.20,352.98,247.64
28.34,176.71,321.20,352.98,248.13
28.38,177.23,321.20,352.98,248.63
28.42,177.69,321.20,352.98,248.96
28.45,178.06,321.20,352.98,249.13
28.48,178.42,321.20,352.98,249.38
28.53,178.79,321.20,352.98,249.71
28.56,179.10,321.20,352.98,249.96
28.6,179.36,321.20,352.98,250.13
28.63,179.47,321.20,352.98,249.71
28.67,179.15,321.20,352.98,248.63
28.7,178.73,321.20,352.98,247.55
28.74,178.32,321.08,352.98,246.49
28.78,177.80,321.08,352.84,245.51
28.82,177.33,321.08,352.70,244.61
28.85,176.92,321.08,352.70,243.80
28.88,176.50,320.96,352.70,242.92
28.93,175.99,320.84,352.70,242.04
28.96,175.53,320.71,352.55,241.32
29.0,175.17,320.59,352.41,240.77
29.03,174.82,320.47,352.27,240.13
29.06,174.41,320.35,352.13,239.35
29.11,174.06,320.23,351.99,238.64
29.14,173.76,320.10,351.99,238.02
29.18,173.50,319.98,351.85,237.55
29.22,173.30,319.86,351.71,237.16
29.25,173.15,319.74,351.56,236.78
29.29,173.00,319.74,351.42,236.55
29.32,172.90,319.62,351.28,236.31
29.36,172.80,319.50,351.28,236.08
29.4,172.70,319.37,351.14,235.93
29.43,172.55,319.37,351.00,235.78
29.47,172.50,319.37,350.86,235.62
29.51,172.45,319.37,350.86,235.47
29.55,172.40,319.37,350.86,235.32
29.58,172.30,319.37,350.86,235.16
29.62,172.25,319.37,350.86,235.09
29.65,172.20,319.37,350.86,234.93
29.68,172.15,319.37,350.72,234.86
29.73,172.10,319.37,350.72,234.70
29.76,172.06,319.37,350.72,234.63
29.8,172.01,319.37,350.72,234.55
29.83,171.96,319.37,350.72,234.40
29.86,171.91,319.37,350.72,234.25
29.91,171.86,319.37,350.72,234.09
29.95,171.81,319.37,350.72,233.94
29.98,171.81,319.37,350.72,233.87
30.02,171.76,319.37,350.72,233.79
30.05,171.71,319.37,350.72,233.71
30.09,171.66,319.37,350.72,233.64
30.13,171.66,319.37,350.72,233.56
30.16,171.66,319.37,350.72,233.56
30.2,171.66,319.37,350.72,233.64
30.23,171.66,319.37,350.72,233.56
30.27,171.66,319.37,350.72,233.56
30.31,171.66,319.37,350.72,233.49
30.34,171.66,319.37,350.72,233.41
30.38,171.66,319.37,350.72,233.41
30.42,171.61,319.37,350.72,233.41
30.45,171.56,319.37,350.72,233.41
30.49,171.56,319.37,350.72,233.41
30.53,171.56,319.37,350.72,233.41
30.57,171.51,319.37,350.72,233.41
30.6,171.46,319.37,350.72,233.41
30.63,171.41,319.37,350.72,233.41
30.67,171.36,319.37,350.72,233.34
30.71,171.31,319.37,350.72,233.26
30.75,171.26,319.37,350.72,233.18
30.78,171.21,319.37,350.72,233.11
30.82,171.16,319.37,350.72,233.03
30.85,171.11,319.37,350.72,233.03
30.89,171.06,319.50,350.72,232.96
30.93,171.01,319.50,350.72,232.88
30.97,171.01,319.50,350.72,232.88
31.0,171.01,319.50,350.72,232.81
31.03,170.97,319.50,350.72,232.73
31.07,170.97,319.50,350.72,232.81
31.11,171.01,319.50,350.72,232.96
31.15,171.06,319.50,350.72,233.03
31.18,171.11,319.50,350.72,233.11
31.22,171.16,319.50,350.72,233.18
31.26,171.21,319.37,350.72,233.18
31.29,171.21,319.37,350.72,233.18
31.33,171.21,319.37,350.72,233.26
31.36,171.21,319.37,350.72,233.26
31.4,171.21,319.37,350.72,233.18
31.43,171.21,319.25,350.72,233.18
31.48,171.21,319.25,350.72,233.18
31.51,171.21,319.25,350.72,233.11
31.55,171.21,319.25,350.72,233.11
31.58,171.21,319.25,350.72,233.11
31.61,171.16,319.25,350.72,232.88
31.66,171.11,319.25,350.72,232.58
31.69,171.06,319.25,350.72,232.43
31.73,171.01,319.25,350.72,232.20
31.77,170.97,319.25,350.72,232.13
31.8,170.92,319.37,350.72,231.98
31.83,170.87,319.37,350.72,231.83
31.88,170.82,319.37,350.72,231.68
31.91,170.82,319.37,350.72,231.60
31.95,170.77,319.37,350.72,231.53
31.98,170.72,319.37,350.72,231.45
32.01,170.67,319.37,350.72,231.38
32.05,170.62,319.37,350.72,231.31
32.09,170.57,319.37,350.72,231.23
32.13,170.57,319.37,350.72,231.16
32.17,170.52,319.37,350.72,231.16
32.2,170.47,319.37,350.72,231.16
32.24,170.42,319.37,350.72,231.08
32.28,170.38,319.37,350.72,231.08
32.31,170.33,319.37,350.72,231.01
32.35,170.28,319.37,350.72,231.01
32.38,170.28,319.37,350.72,231.01
32.42,170.28,319.37,350.72,230.93
32.46,170.23,319.37,350.72,230.86
32.5,170.23,319.37,350.72,230.86
32.53,170.23,319.37,350.72,230.78
32.57,170.23,319.37,350.72,230.71
32.6,170.23,319.37,350.72,230.71
32.64,170.23,319.37,350.72,230.71
32.68,170.18,319.37,350.72,230.71
32.71,170.18,319.37,350.72,230.71
32.75,170.18,319.37,350.72,230.71
32.78,170.18,319.37,350.72,230.71
32.82,170.18,319.37,350.72,230.78
32.86,170.23,319.37,350.72,230.86
32.9,170.28,319.37,350.72,230.93
32.93,170.33,319.37,350.72,231.01
32.97,170.38,319.37,350.72,231.08
33.0,170.38,319.37,350.72,231.23
33.04,170.38,319.37,350.72,231.31
33.08,170.38,319.37,350.72,231.38
33.11,170.38,319.37,350.72,231.45
33.15,170.38,319.37,350.72,231.45
33.19,170.38,319.37,350.72,231.45
33.21,170.38,319.37,350.72,231.45
33.26,170.38,319.37,350.72,231.38
33.3,170.38,319.37,350.72,231.31
33.33,170.38,319.37,350.72,231.23
33.37,170.38,319.37,350.72,231.16
33.4,170.28,319.37,350.72,231.01
33.44,170.23,319.37,350.72,230.93
33.48,170.13,319.37,350.72,230.78
33.51,170.03,319.37,350.72,230.71
33.55,169.98,319.37,350.72,230.56
33.59,169.93,319.37,350.72,230.41
33.62,169.89,319.37,350.72,230.34
33.66,169.84,319.37,350.72,230.26
33.7,169.79,319.37,350.72,230.19
33.73,169.74,319.37,350.72,230.11
33.77,169.69,319.37,350.72,230.04
33.8,169.64,319.37,350.58,230.04
33.84,169.59,319.37,350.44,229.97
33.88,169.59,319.37,350.44,229.97
33.92,169.54,319.37,350.44,229.89
33.95,169.54,319.37,350.44,229.82
33.98,169.49,319.25,350.44,229.74
34.03,169.49,319.25,350.44,229.74
34.06,169.49,319.25,350.44,229.74
34.1,169.54,319.25,350.44,229.74
34.13,169.54,319.25,350.44,229.74
34.17,169.54,319.25,350.44,229.74
34.2,169.54,319.25,350.44,229.74
34.24,169.54,319.25,350.44,229.74
34.28,169.54,319.25,350.44,229.74
34.32,169.54,319.25,350.44,229.67
34.35,169.54,319.25,350.58,229.67
34.39,169.54,319.25,350.72,229.67
34.42,169.49,319.13,350.72,229.60
34.46,169.49,319.13,350.72,229.52
34.5,169.49,319.13,350.72,229.52
34.53,169.49,319.25,350.72,229.45
34.57,169.49,319.25,350.72,229.45
34.61,169.49,319.25,350.72,229.37
34.65,169.45,319.25,350.72,229.37
34.68,169.45,319.25,350.72,229.37
34.72,169.45,319.25,350.72,229.30
34.74,169.45,319.13,350.72,229.23
34.78,169.45,319.13,350.72,229.23
34.83,169.45,319.01,350.72,229.23
34.86,169.45,319.01,350.72,229.30
34.9,169.45,319.01,350.72,229.30
34.93,169.45,319.01,350.72,229.30
34.96,169.45,319.13,350.72,229.37
35.01,169.45,319.13,350.72,229.45
35.05,169.45,319.13,350.72,229.52
35.08,169.54,319.13,350.72,229.74
35.11,169.64,319.13,350.72,229.89
35.15,169.69,319.13,350.72,230.19
35.18,169.74,319.13,350.72,230.41
35.23,169.79,319.01,350.72,230.56
35.26,169.84,319.01,350.72,230.78
35.3,169.89,319.13,350.72,231.01
35.34,169.93,319.13,350.72,231.16
35.36,169.98,319.25,350.72,231.31
35.41,170.03,319.13,350.72,231.53
35.44,170.08,319.13,350.72,231.75
35.48,170.13,319.13,350.72,231.98
35.52,170.18,319.13,350.72,232.13
35.55,170.18,319.13,350.72,232.28
35.59,170.18,319.13,350.72,232.35
35.63,170.13,319.01,350.72,232.28
35.67,170.08,319.01,350.72,232.20
35.7,170.08,319.01,350.72,232.05
35.74,170.03,319.01,350.72,231.90
35.78,169.98,319.13,350.72,231.90
35.81,169.93,319.13,350.72,231.83
35.85,169.89,319.13,350.72,231.68
35.88,169.84,319.13,350.72,231.60
35.92,169.79,319.01,350.72,231.53
35.96,169.79,319.13,350.72,231.38
35.99,169.79,319.13,350.72,231.31
36.03,169.79,319.13,350.72,231.31
36.07,169.74,319.01,350.72,231.23
