Time(s),R1(O),R2(O),R3(O),R4(O),Angle1(deg),Angle2(deg)
1734296573.509673,95.83,90.63,98.39,99.09,-3.368576312737801,3.8460300900473774
1734296573.6349163,95.83,90.53,98.36,99.07,-3.8460300900473774,3.8460300900473774
1734296573.7653265,95.85,90.41,98.34,99.09,-3.8460300900473774,3.8460300900473774
1734296573.8855758,95.83,90.34,98.31,99.09,-4.323483867356956,3.8460300900473774
1734296574.0038168,95.85,90.3,98.29,99.07,-3.8460300900473774,3.8460300900473774
1734296574.1363127,95.88,90.25,98.29,99.07,-3.368576312737801,3.8460300900473774
1734296574.2611597,95.88,90.27,98.31,99.04,-0.5040554373180441,3.366460663429791
1734296574.3879962,95.88,90.34,98.34,99.01,0.9226926653892208,3.366460663429791
1734296574.5059335,95.88,90.41,98.36,98.99,3.399714159123264,3.366460663429791
1734296574.627031,95.85,90.56,98.41,98.96,3.81780672899707,3.366460663429791
1734296574.7572296,95.83,90.72,98.44,98.94,7.762801115380341,2.8864185438646075
1734296574.879355,95.8,90.86,98.49,98.91,10.216371397397836,2.8864185438646075
1734296575.010605,95.75,91.05,98.54,98.88,12.32616432475588,2.8864185438646075
1734296575.1334417,95.75,91.24,98.57,98.88,13.393254658265915,2.8864185438646075
1734296575.2561333,95.73,91.41,98.65,98.86,13.859331994455488,2.8864185438646075
1734296575.378951,95.73,91.6,98.7,98.83,13.859331994455488,2.8864185438646075
1734296575.5060227,95.73,91.79,98.72,98.83,13.859331994455488,2.8864185438646075
1734296575.6337378,95.7,91.98,98.8,98.81,14.323138976683296,2.8864185438646075
1734296575.7556672,95.7,92.2,98.85,98.78,14.000372580079429,2.8864185438646075
1734296575.879675,95.68,92.39,98.9,98.78,14.000372580079429,2.8864185438646075
1734296575.9908905,95.65,92.59,98.96,98.76,14.46760609239672,2.8864185438646075
1734296576.1324408,95.65,92.73,98.98,98.76,14.000372580079429,2.8864185438646075
1734296576.2530718,95.65,92.83,98.98,98.76,14.000372580079429,2.8864185438646075
1734296576.38004,95.65,92.92,99.01,98.76,14.46760609239672,2.8864185438646075
1734296576.5029323,95.65,92.97,99.01,98.76,14.323138976683296,2.8864185438646075
1734296576.6324728,95.65,93.0,99.01,98.76,14.323138976683296,2.8864185438646075
1734296576.7554028,95.65,93.04,99.01,98.76,14.323138976683296,2.8864185438646075
1734296576.875371,95.68,93.04,99.01,98.76,15.26507984534672,2.405970516645297
1734296576.9927409,95.68,93.02,99.03,98.78,14.323138976683296,2.8864185438646075
1734296577.1256723,95.68,93.04,99.03,98.78,14.46760609239672,2.8864185438646075
1734296577.2415292,95.68,93.04,99.03,98.78,14.46760609239672,2.8864185438646075
1734296577.3777144,95.68,93.02,99.06,98.78,14.323138976683296,2.8864185438646075
1734296577.4948616,95.65,93.04,99.06,98.78,14.46760609239672,2.8864185438646075
1734296577.6185265,95.65,93.04,99.06,98.78,14.000372580079429,2.8864185438646075
1734296577.7389383,95.65,93.02,99.06,98.78,14.323138976683296,2.8864185438646075
1734296577.8684886,95.65,93.02,99.06,98.78,14.000372580079429,2.8864185438646075
1734296577.9930086,95.65,93.02,99.03,98.78,13.530814286570177,2.8864185438646075
1734296578.1237683,95.65,93.0,99.06,98.78,13.393254658265915,2.8864185438646075
1734296578.245957,95.65,92.97,99.06,98.78,12.793105578554645,2.8864185438646075
1734296578.3727474,95.65,92.95,99.03,98.78,11.73445544476705,2.8864185438646075
1734296578.4873934,95.65,92.9,99.06,98.78,10.326328334470633,2.8864185438646075
1734296578.622426,95.65,92.85,99.06,98.78,8.80295063157459,2.8864185438646075
1734296578.7418866,95.65,92.78,99.06,98.81,6.733309255834243,2.8864185438646075
1734296578.872931,95.65,92.73,99.03,98.81,3.8780461890114,3.366460663429791
1734296578.9885347,95.68,92.63,99.01,98.81,3.343376144327138,3.366460663429791
1734296579.1230135,95.68,92.51,98.96,98.83,1.9147799650153277,3.366460663429791
1734296579.245458,95.68,92.39,98.93,98.86,0.9585997713086698,3.366460663429791
1734296579.3726778,95.7,92.25,98.9,98.86,0.4795694266175871,3.366460663429791
1734296579.491505,95.7,92.08,98.85,98.88,-0.0279901196654464,3.366460663429791
1734296579.6083462,95.7,91.94,98.8,98.91,-0.9805166330409776,3.366460663429791
1734296579.745352,95.7,91.77,98.75,98.91,-0.9805166330409776,3.366460663429791
1734296579.8617866,95.73,91.58,98.72,98.94,-1.4573082304334122,3.366460663429791
1734296579.986027,95.73,91.41,98.67,98.96,-1.9343644792651415,3.366460663429791
1734296580.1052823,95.75,91.27,98.62,98.96,-1.9343644792651415,3.366460663429791
1734296580.2395108,95.78,91.1,98.59,98.99,-3.368576312737801,3.8460300900473774
1734296580.3558626,95.78,90.96,98.54,99.01,-3.368576312737801,3.8460300900473774
1734296580.494419,95.78,90.82,98.47,99.01,-3.368576312737801,3.8460300900473774
1734296580.6081858,95.8,90.67,98.41,99.01,-3.368576312737801,3.8460300900473774
1734296580.738577,95.8,90.56,98.39,99.01,-3.8460300900473774,3.8460300900473774
1734296580.8661888,95.8,90.46,98.34,99.04,-3.8460300900473774,3.8460300900473774
1734296580.9903414,95.8,90.37,98.34,99.04,-4.323483867356956,3.8460300900473774
1734296581.1133046,95.8,90.3,98.31,99.04,-4.327495895885733,3.8460300900473774
1734296581.236238,95.83,90.25,98.26,99.07,-4.323483867356956,3.8460300900473774
1734296581.352966,95.85,90.2,98.26,99.07,-4.323483867356956,3.8460300900473774
