Time(s),R1(O),R2(O),R3(O),R4(O),Angle1(deg),Angle2(deg)
1734296377.2290678,99.45,91.6,100.07,101.45,28.595197613962632,23.657996998762695
1734296377.3594928,99.45,91.6,100.1,101.45,28.595197613962632,23.657996998762695
1734296377.4922438,99.47,91.6,100.1,101.45,28.595197613962632,23.657996998762695
1734296377.6185377,99.47,91.6,100.07,101.45,28.21199530945156,23.657996998762695
1734296377.754397,99.45,91.6,100.1,101.45,28.595197613962632,23.657996998762695
1734296377.877523,99.45,91.6,100.15,101.45,28.21199530945156,23.657996998762695
1734296378.0158944,99.47,91.6,100.18,101.45,28.21199530945156,23.657996998762695
1734296378.144869,99.47,91.6,100.18,101.45,28.595197613962632,23.657996998762695
1734296378.2744691,99.45,91.6,100.15,101.45,28.595197613962632,23.657996998762695
1734296378.4079046,99.45,91.6,100.15,101.48,28.595197613962632,23.657996998762695
1734296378.541038,99.45,91.62,100.15,101.48,28.595197613962632,23.657996998762695
1734296378.6665952,99.47,91.62,100.13,101.45,28.595197613962632,23.657996998762695
1734296378.8025534,99.47,91.58,100.13,101.45,28.21199530945156,23.657996998762695
1734296378.9268212,99.47,91.55,100.13,101.48,28.595197613962632,23.657996998762695
1734296379.05661,99.47,91.55,100.15,101.48,28.595197613962632,23.657996998762695
1734296379.1952727,99.47,91.53,100.15,101.45,28.595197613962632,23.657996998762695
1734296379.3267262,99.47,91.48,100.13,101.45,28.595197613962632,23.657996998762695
1734296379.4575646,99.47,91.48,100.13,101.45,28.595197613962632,23.657996998762695
1734296379.585333,99.47,91.48,100.18,101.45,28.595197613962632,23.657996998762695
1734296379.7206843,99.5,91.48,100.18,101.45,28.595197613962632,23.657996998762695
1734296379.8430758,99.5,91.48,100.13,101.45,28.595197613962632,23.657996998762695
1734296379.972933,99.47,91.48,100.1,101.45,28.595197613962632,23.657996998762695
1734296380.113457,99.47,91.48,100.1,101.45,28.595197613962632,23.657996998762695
1734296380.2438076,99.5,91.48,100.13,101.45,28.595197613962632,23.657996998762695
1734296380.3708222,99.5,91.48,100.07,101.45,28.595197613962632,23.657996998762695
1734296380.5072246,99.47,91.48,100.05,101.45,28.595197613962632,23.657996998762695
1734296380.637647,99.45,91.48,100.07,101.48,28.595197613962632,23.657996998762695
1734296380.7642071,99.45,91.53,100.07,101.48,28.595197613962632,23.657996998762695
1734296380.8929238,99.45,91.55,100.05,101.45,28.595197613962632,23.657996998762695
1734296381.027876,99.45,91.53,100.02,101.45,28.21199530945156,23.657996998762695
1734296381.156228,99.45,91.55,100.02,101.48,28.595197613962632,23.657996998762695
1734296381.2932987,99.45,91.6,100.05,101.48,28.595197613962632,23.657996998762695
1734296381.4237068,99.45,91.6,100.05,101.45,28.21199530945156,23.657996998762695
1734296381.54819,99.45,91.58,100.02,101.45,28.595197613962632,23.657996998762695
1734296381.67689,99.45,91.58,100.02,101.45,28.294960469411212,23.657996998762695
1734296381.8096075,99.45,91.58,100.07,101.45,28.21199530945156,23.657996998762695
1734296381.9385366,99.5,91.58,100.1,101.45,28.21199530945156,23.657996998762695
1734296382.0803845,99.5,91.58,100.1,101.45,28.595197613962632,23.657996998762695
1734296382.214824,99.47,91.55,100.07,101.45,28.21199530945156,23.657996998762695
1734296382.345575,99.47,91.55,100.13,101.45,28.21199530945156,23.657996998762695
